"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"825","9.315642","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1116409 Win=70144 Len=0 TSval=1707339731 TSecr=935608974"
"827","9.339159","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1119305 Win=70144 Len=0 TSval=1707339755 TSecr=935608999"
"829","9.363620","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1122201 Win=70144 Len=0 TSval=1707339779 TSecr=935609023"
"831","9.399980","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1126545 Win=70144 Len=0 TSval=1707339816 TSecr=935609048"
"833","9.423907","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1129441 Win=70144 Len=0 TSval=1707339840 TSecr=935609084"
"835","9.448190","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1132337 Win=70144 Len=0 TSval=1707339864 TSecr=935609108"
"837","9.472496","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1135233 Win=70144 Len=0 TSval=1707339888 TSecr=935609133"
"839","9.496992","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1138129 Win=70144 Len=0 TSval=1707339913 TSecr=935609157"
"841","9.520771","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1141025 Win=70144 Len=0 TSval=1707339936 TSecr=935609181"
"843","9.545011","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1143921 Win=70144 Len=0 TSval=1707339961 TSecr=935609205"
"846","9.569198","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1146817 Win=70144 Len=0 TSval=1707339985 TSecr=935609242"
"848","9.593999","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1149713 Win=70144 Len=0 TSval=1707340010 TSecr=935609266"
"850","9.618426","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1152609 Win=70144 Len=0 TSval=1707340034 TSecr=935609290"
"852","9.641967","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1155505 Win=70144 Len=0 TSval=1707340057 TSecr=935609314"
"854","9.666498","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1158401 Win=70144 Len=0 TSval=1707340082 TSecr=935609339"
"856","9.690949","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1161297 Win=70144 Len=0 TSval=1707340106 TSecr=935609362"
"858","9.714610","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1164193 Win=70144 Len=0 TSval=1707340130 TSecr=935609387"
"860","9.739018","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1167089 Win=70144 Len=0 TSval=1707340154 TSecr=935609387"
"862","9.763493","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1169985 Win=70144 Len=0 TSval=1707340179 TSecr=935609411"
"864","9.787240","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1172881 Win=70144 Len=0 TSval=1707340203 TSecr=935609436"
"866","9.811519","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1175777 Win=70144 Len=0 TSval=1707340227 TSecr=935609460"
"868","9.836048","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1178673 Win=70144 Len=0 TSval=1707340251 TSecr=935609484"
"870","9.859921","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1181569 Win=70144 Len=0 TSval=1707340275 TSecr=935609508"
"872","9.884181","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1184465 Win=70144 Len=0 TSval=1707340300 TSecr=935609532"
"874","9.908577","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1187361 Win=70144 Len=0 TSval=1707340324 TSecr=935609556"
"876","9.933058","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1190257 Win=70144 Len=0 TSval=1707340348 TSecr=935609581"
"878","9.957558","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1193153 Win=70144 Len=0 TSval=1707340373 TSecr=935609605"
"880","9.981081","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1196049 Win=70144 Len=0 TSval=1707340396 TSecr=935609629"
"882","10.005597","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1198945 Win=70144 Len=0 TSval=1707340421 TSecr=935609653"
"886","10.029477","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1201841 Win=70144 Len=0 TSval=1707340445 TSecr=935609677"
"888","10.054542","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1204737 Win=70144 Len=0 TSval=1707340470 TSecr=935609701"
"890","10.078066","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1207633 Win=70144 Len=0 TSval=1707340493 TSecr=935609726"
"892","10.102604","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1210529 Win=70144 Len=0 TSval=1707340518 TSecr=935609750"
"894","10.126380","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1213425 Win=70144 Len=0 TSval=1707340542 TSecr=935609774"
"896","10.150638","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1216321 Win=70144 Len=0 TSval=1707340566 TSecr=935609799"
"898","10.175177","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1219217 Win=70144 Len=0 TSval=1707340590 TSecr=935609822"
"900","10.199642","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1222113 Win=70144 Len=0 TSval=1707340615 TSecr=935609847"
"902","10.223382","192.168.2.2","192.168.1.2","TCP","74","43440","8000  >  59178 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=1707340639 TSecr=935609848 WS=512"
"906","10.224615","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1225009 Win=70144 Len=0 TSval=1707340640 TSecr=935609871"
"908","10.248882","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1227905 Win=70144 Len=0 TSval=1707340664 TSecr=935609896"
"910","10.273096","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1230801 Win=70144 Len=0 TSval=1707340688 TSecr=935609919"
"912","10.297634","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1233697 Win=70144 Len=0 TSval=1707340713 TSecr=935609944"
"914","10.321518","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1236593 Win=70144 Len=0 TSval=1707340737 TSecr=935609968"
"916","10.345775","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1239489 Win=70144 Len=0 TSval=1707340761 TSecr=935609992"
"918","10.370148","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1242385 Win=70144 Len=0 TSval=1707340785 TSecr=935610016"
"920","10.394212","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1245281 Win=70144 Len=0 TSval=1707340809 TSecr=935610041"
"922","10.418948","192.168.2.2","192.168.1.2","TCP","66","43520","8000  >  59178 [ACK] Seq=1 Ack=144 Win=43520 Len=0 TSval=1707340834 TSecr=935610065"
"923","10.419652","192.168.2.2","192.168.1.2","TCP","83","43520","8000  >  59178 [PSH, ACK] Seq=1 Ack=144 Win=43520 Len=17 TSval=1707340835 TSecr=935610065 [TCP segment of a reassembled PDU]"
"925","10.419879","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=18 Ack=144 Win=43520 Len=2896 TSval=1707340835 TSecr=935610065 [TCP segment of a reassembled PDU]"
"927","10.431883","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=2914 Ack=144 Win=43520 Len=2896 TSval=1707340835 TSecr=935610065 [TCP segment of a reassembled PDU]"
"929","10.456412","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59178 [ACK] Seq=5810 Ack=144 Win=43520 Len=1448 TSval=1707340835 TSecr=935610065 [TCP segment of a reassembled PDU]"
"931","10.468110","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=7258 Ack=144 Win=43520 Len=2896 TSval=1707340836 TSecr=935610065 [TCP segment of a reassembled PDU]"
"933","10.492622","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1248177 Win=70144 Len=0 TSval=1707340836 TSecr=935610066"
"935","10.492846","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=10154 Ack=144 Win=43520 Len=2896 TSval=1707340847 TSecr=935610065 [TCP segment of a reassembled PDU]"
"937","10.517137","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1251073 Win=70144 Len=0 TSval=1707340860 TSecr=935610090"
"939","10.517992","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1253969 Win=70144 Len=0 TSval=1707340884 TSecr=935610114"
"941","10.518117","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1256865 Win=70144 Len=0 TSval=1707340908 TSecr=935610139"
"943","10.518639","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1259761 Win=70144 Len=0 TSval=1707340933 TSecr=935610163"
"945","10.542652","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1262657 Win=70144 Len=0 TSval=1707340958 TSecr=935610187"
"947","10.566185","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1265553 Win=70144 Len=0 TSval=1707340981 TSecr=935610211"
"949","10.590210","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1268449 Win=70144 Len=0 TSval=1707341005 TSecr=935610235"
"951","10.615236","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59178 [ACK] Seq=13050 Ack=144 Win=43520 Len=1448 TSval=1707341030 TSecr=935610261 [TCP segment of a reassembled PDU]"
"953","10.615239","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=14498 Ack=144 Win=43520 Len=2896 TSval=1707341030 TSecr=935610261 [TCP segment of a reassembled PDU]"
"955","10.638786","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=17394 Ack=144 Win=43520 Len=2896 TSval=1707341030 TSecr=935610273 [TCP segment of a reassembled PDU]"
"957","10.663023","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59178 [ACK] Seq=20290 Ack=144 Win=43520 Len=1448 TSval=1707341031 TSecr=935610298 [TCP segment of a reassembled PDU]"
"959","10.675121","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=21738 Ack=144 Win=43520 Len=2896 TSval=1707341032 TSecr=935610309 [TCP segment of a reassembled PDU]"
"961","10.699403","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1271345 Win=70144 Len=0 TSval=1707341032 TSecr=935610334"
"963","10.700398","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=24634 Ack=144 Win=43520 Len=2896 TSval=1707341056 TSecr=935610334 [TCP segment of a reassembled PDU]"
"965","10.724105","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1274241 Win=70144 Len=0 TSval=1707341057 TSecr=935610358"
"967","10.724927","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1277137 Win=70144 Len=0 TSval=1707341081 TSecr=935610359"
"969","10.725860","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1280033 Win=70144 Len=0 TSval=1707341106 TSecr=935610359"
"971","10.725862","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1282929 Win=70144 Len=0 TSval=1707341129 TSecr=935610360"
"973","10.738728","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1285825 Win=70144 Len=0 TSval=1707341154 TSecr=935610384"
"975","10.763174","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1288721 Win=70144 Len=0 TSval=1707341178 TSecr=935610407"
"977","10.787170","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1291617 Win=70144 Len=0 TSval=1707341202 TSecr=935610431"
"979","10.812535","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59178 [ACK] Seq=27530 Ack=144 Win=43520 Len=1448 TSval=1707341227 TSecr=935610456 [TCP segment of a reassembled PDU]"
"981","10.812537","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=28978 Ack=144 Win=43520 Len=2896 TSval=1707341227 TSecr=935610456 [TCP segment of a reassembled PDU]"
"983","10.835936","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59178 [ACK] Seq=31874 Ack=144 Win=43520 Len=1448 TSval=1707341228 TSecr=935610480 [TCP segment of a reassembled PDU]"
"985","10.848043","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=33322 Ack=144 Win=43520 Len=2896 TSval=1707341228 TSecr=935610504 [TCP segment of a reassembled PDU]"
"987","10.872904","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=36218 Ack=144 Win=43520 Len=2896 TSval=1707341229 TSecr=935610516 [TCP segment of a reassembled PDU]"
"989","10.896505","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1294513 Win=70144 Len=0 TSval=1707341229 TSecr=935610541"
"991","10.897380","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1297409 Win=70144 Len=0 TSval=1707341254 TSecr=935610565"
"993","10.898251","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=39114 Ack=144 Win=43520 Len=2896 TSval=1707341263 TSecr=935610541 [TCP segment of a reassembled PDU]"
"995","10.921885","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1300305 Win=70144 Len=0 TSval=1707341278 TSecr=935610566"
"997","10.922375","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59178 [ACK] Seq=42010 Ack=144 Win=43520 Len=1448 TSval=1707341288 TSecr=935610541 [TCP segment of a reassembled PDU]"
"999","10.934616","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1303201 Win=70144 Len=0 TSval=1707341303 TSecr=935610567"
"1001","10.935600","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1306097 Win=70144 Len=0 TSval=1707341327 TSecr=935610567"
"1003","10.935952","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1308993 Win=70144 Len=0 TSval=1707341351 TSecr=935610580"
"1005","10.959901","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1311889 Win=70144 Len=0 TSval=1707341375 TSecr=935610604"
"1007","10.984645","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1314785 Win=70144 Len=0 TSval=1707341399 TSecr=935610628"
"1009","11.009519","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59178 [ACK] Seq=43458 Ack=144 Win=43520 Len=1448 TSval=1707341424 TSecr=935610653 [TCP segment of a reassembled PDU]"
"1011","11.009521","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=44906 Ack=144 Win=43520 Len=2896 TSval=1707341424 TSecr=935610653 [TCP segment of a reassembled PDU]"
"1014","11.032892","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=47802 Ack=144 Win=43520 Len=2896 TSval=1707341425 TSecr=935610689 [TCP segment of a reassembled PDU]"
"1016","11.057120","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=50698 Ack=144 Win=43520 Len=2896 TSval=1707341426 TSecr=935610714 [TCP segment of a reassembled PDU]"
"1018","11.081342","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1317681 Win=70144 Len=0 TSval=1707341426 TSecr=935610738"
"1020","11.082450","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1320577 Win=70144 Len=0 TSval=1707341450 TSecr=935610738"
"1022","11.082454","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=53594 Ack=144 Win=43520 Len=2896 TSval=1707341474 TSecr=935610739 [TCP segment of a reassembled PDU]"
"1024","11.107120","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1323473 Win=70144 Len=0 TSval=1707341475 TSecr=935610763"
"1026","11.108192","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=56490 Ack=144 Win=43520 Len=2896 TSval=1707341499 TSecr=935610763 [TCP segment of a reassembled PDU]"
"1028","11.131616","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1326369 Win=70144 Len=0 TSval=1707341500 TSecr=935610776"
"1030","11.133424","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1329265 Win=70144 Len=0 TSval=1707341524 TSecr=935610776"
"1032","11.133561","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1332161 Win=70144 Len=0 TSval=1707341548 TSecr=935610777"
"1034","11.158083","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1335057 Win=70144 Len=0 TSval=1707341573 TSecr=935610801"
"1036","11.181650","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1337953 Win=70144 Len=0 TSval=1707341596 TSecr=935610826"
"1038","11.206339","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59178 [ACK] Seq=59386 Ack=144 Win=43520 Len=1448 TSval=1707341621 TSecr=935610850 [TCP segment of a reassembled PDU]"
"1040","11.206559","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=60834 Ack=144 Win=43520 Len=2896 TSval=1707341621 TSecr=935610850 [TCP segment of a reassembled PDU]"
"1043","11.230774","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=63730 Ack=144 Win=43520 Len=2896 TSval=1707341623 TSecr=935610874 [TCP segment of a reassembled PDU]"
"1045","11.255107","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=66626 Ack=144 Win=43520 Len=2896 TSval=1707341623 TSecr=935610898 [TCP segment of a reassembled PDU]"
"1047","11.279596","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1340849 Win=70144 Len=0 TSval=1707341623 TSecr=935610922"
"1049","11.280562","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1343745 Win=70144 Len=0 TSval=1707341648 TSecr=935610923"
"1051","11.280566","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=69522 Ack=144 Win=43520 Len=2896 TSval=1707341672 TSecr=935610923 [TCP segment of a reassembled PDU]"
"1053","11.305077","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59178 [ACK] Seq=72418 Ack=144 Win=43520 Len=1448 TSval=1707341672 TSecr=935610923 [TCP segment of a reassembled PDU]"
"1054","11.316533","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1346641 Win=70144 Len=0 TSval=1707341673 TSecr=935610948"
"1056","11.317052","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=73866 Ack=144 Win=43520 Len=2896 TSval=1707341697 TSecr=935610949 [TCP segment of a reassembled PDU]"
"1058","11.341366","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1349537 Win=70144 Len=0 TSval=1707341697 TSecr=935610972"
"1060","11.342307","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1352433 Win=70144 Len=0 TSval=1707341722 TSecr=935610974"
"1062","11.342309","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1355329 Win=70144 Len=0 TSval=1707341746 TSecr=935610974"
"1064","11.355122","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1358225 Win=70144 Len=0 TSval=1707341770 TSecr=935610999"
"1066","11.379344","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1361121 Win=70144 Len=0 TSval=1707341794 TSecr=935611022"
"1068","11.404467","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59178 [ACK] Seq=76762 Ack=144 Win=43520 Len=1448 TSval=1707341819 TSecr=935611047 [TCP segment of a reassembled PDU]"
"1069","11.404470","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=78210 Ack=144 Win=43520 Len=2896 TSval=1707341819 TSecr=935611047 [TCP segment of a reassembled PDU]"
"1071","11.427839","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=81106 Ack=144 Win=43520 Len=2896 TSval=1707341819 TSecr=935611072 [TCP segment of a reassembled PDU]"
"1073","11.452103","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=84002 Ack=144 Win=43520 Len=2896 TSval=1707341821 TSecr=935611096 [TCP segment of a reassembled PDU]"
"1075","11.476616","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1364017 Win=70144 Len=0 TSval=1707341821 TSecr=935611121"
"1077","11.477557","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1366913 Win=70144 Len=0 TSval=1707341845 TSecr=935611121"
"1079","11.477561","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=86898 Ack=144 Win=43520 Len=2896 TSval=1707341869 TSecr=935611121 [TCP segment of a reassembled PDU]"
"1081","11.501569","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1369809 Win=70144 Len=0 TSval=1707341870 TSecr=935611157"
"1083","11.502614","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=89794 Ack=144 Win=43520 Len=2896 TSval=1707341893 TSecr=935611158 [TCP segment of a reassembled PDU]"
"1085","11.526561","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59178 [ACK] Seq=92690 Ack=144 Win=43520 Len=1448 TSval=1707341893 TSecr=935611158 [TCP segment of a reassembled PDU]"
"1086","11.538455","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44492 [ACK] Seq=1 Ack=1372705 Win=70144 Len=0 TSval=1707341894 TSecr=935611182"
"1088","11.538957","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44492 [ACK] Seq=1 Ack=1375601 Win=75264 Len=0 TSval=1707341918 TSecr=935611183"
"1090","11.539485","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44492 [ACK] Seq=1 Ack=1378497 Win=75264 Len=0 TSval=1707341942 TSecr=935611183"
"1092","11.552104","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44492 [ACK] Seq=1 Ack=1381393 Win=75264 Len=0 TSval=1707341967 TSecr=935611196"
"1095","11.576572","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44492 [ACK] Seq=1 Ack=1384289 Win=75264 Len=0 TSval=1707341991 TSecr=935611220"
"1097","11.601488","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=94138 Ack=144 Win=43520 Len=2896 TSval=1707342016 TSecr=935611245 [TCP segment of a reassembled PDU]"
"1099","11.612808","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=97034 Ack=144 Win=43520 Len=2896 TSval=1707342016 TSecr=935611269 [TCP segment of a reassembled PDU]"
"1101","11.636969","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=99930 Ack=144 Win=43520 Len=2896 TSval=1707342016 TSecr=935611293 [TCP segment of a reassembled PDU]"
"1103","11.661820","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44492 [ACK] Seq=1 Ack=1387185 Win=75264 Len=0 TSval=1707342018 TSecr=935611317"
"1105","11.661823","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44492 [ACK] Seq=1 Ack=1390081 Win=75264 Len=0 TSval=1707342041 TSecr=935611318"
"1107","11.662239","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=102826 Ack=144 Win=43520 Len=2896 TSval=1707342065 TSecr=935611318 [TCP segment of a reassembled PDU]"
"1109","11.686490","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44492 [ACK] Seq=1 Ack=1392977 Win=75264 Len=0 TSval=1707342066 TSecr=935611342"
"1111","11.686994","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=105722 Ack=144 Win=43520 Len=2896 TSval=1707342090 TSecr=935611343 [TCP segment of a reassembled PDU]"
"1113","11.711841","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59178 [ACK] Seq=108618 Ack=144 Win=43520 Len=2896 TSval=1707342090 TSecr=935611343 [TCP segment of a reassembled PDU]"
"1115","11.735459","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44492 [ACK] Seq=1 Ack=1395873 Win=75264 Len=0 TSval=1707342091 TSecr=935611379"
"1117","11.736287","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44492 [ACK] Seq=1 Ack=1398769 Win=75264 Len=0 TSval=1707342115 TSecr=935611380"
