"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"3119","29.867892","192.168.2.2","192.168.1.2","TCP","94","1739776","[TCP Dup ACK 3087#15] 5001  >  45814 [ACK] Seq=1 Ack=3192841 Win=1739776 Len=0 TSval=2324637309 TSecr=791261545 SLE=3659097 SRE=3683713 SLE=3641721 SRE=3657649 SLE=3557737 SRE=3640273"
"3121","29.880568","192.168.2.2","192.168.1.2","TCP","94","1731584","5001  >  45814 [ACK] Seq=1 Ack=3201529 Win=1731584 Len=0 TSval=2324637321 TSecr=791261921 SLE=3659097 SRE=3683713 SLE=3641721 SRE=3657649 SLE=3557737 SRE=3640273"
"3124","29.892319","192.168.2.2","192.168.1.2","TCP","94","1731584","[TCP Dup ACK 3121#1] 5001  >  45814 [ACK] Seq=1 Ack=3201529 Win=1731584 Len=0 TSval=2324637333 TSecr=791261921 SLE=3685161 SRE=3688057 SLE=3659097 SRE=3683713 SLE=3641721 SRE=3657649"
"3127","29.916931","192.168.2.2","192.168.1.2","TCP","94","1731584","[TCP Dup ACK 3121#2] 5001  >  45814 [ACK] Seq=1 Ack=3201529 Win=1731584 Len=0 TSval=2324637358 TSecr=791261921 SLE=3685161 SRE=3690953 SLE=3659097 SRE=3683713 SLE=3641721 SRE=3657649"
"3129","29.941366","192.168.2.2","192.168.1.2","TCP","94","1731584","[TCP Dup ACK 3121#3] 5001  >  45814 [ACK] Seq=1 Ack=3201529 Win=1731584 Len=0 TSval=2324637382 TSecr=791261921 SLE=3685161 SRE=3693849 SLE=3659097 SRE=3683713 SLE=3641721 SRE=3657649"
"3131","29.964859","192.168.2.2","192.168.1.2","TCP","94","1731584","[TCP Dup ACK 3121#4] 5001  >  45814 [ACK] Seq=1 Ack=3201529 Win=1731584 Len=0 TSval=2324637406 TSecr=791261921 SLE=3685161 SRE=3695297 SLE=3659097 SRE=3683713 SLE=3641721 SRE=3657649"
"3133","29.976931","192.168.2.2","192.168.1.2","TCP","94","1724416","5001  >  45814 [ACK] Seq=1 Ack=3208769 Win=1724416 Len=0 TSval=2324637418 TSecr=791262030 SLE=3685161 SRE=3695297 SLE=3659097 SRE=3683713 SLE=3641721 SRE=3657649"
"3135","29.989048","192.168.2.2","192.168.1.2","TCP","94","1724416","[TCP Dup ACK 3133#1] 5001  >  45814 [ACK] Seq=1 Ack=3208769 Win=1724416 Len=0 TSval=2324637430 TSecr=791262030 SLE=3696745 SRE=3699641 SLE=3685161 SRE=3695297 SLE=3659097 SRE=3683713"
"3138","30.013857","192.168.2.2","192.168.1.2","TCP","94","1724416","[TCP Dup ACK 3133#2] 5001  >  45814 [ACK] Seq=1 Ack=3208769 Win=1724416 Len=0 TSval=2324637455 TSecr=791262030 SLE=3696745 SRE=3702537 SLE=3685161 SRE=3695297 SLE=3659097 SRE=3683713"
"3140","30.037532","192.168.2.2","192.168.1.2","TCP","94","1724416","[TCP Dup ACK 3133#3] 5001  >  45814 [ACK] Seq=1 Ack=3208769 Win=1724416 Len=0 TSval=2324637478 TSecr=791262030 SLE=3696745 SRE=3705433 SLE=3685161 SRE=3695297 SLE=3659097 SRE=3683713"
"3142","30.061880","192.168.2.2","192.168.1.2","TCP","94","1724416","[TCP Dup ACK 3133#4] 5001  >  45814 [ACK] Seq=1 Ack=3208769 Win=1724416 Len=0 TSval=2324637503 TSecr=791262030 SLE=3696745 SRE=3708329 SLE=3685161 SRE=3695297 SLE=3659097 SRE=3683713"
"3144","30.085948","192.168.2.2","192.168.1.2","TCP","94","1723392","5001  >  45814 [ACK] Seq=1 Ack=3210217 Win=1723392 Len=0 TSval=2324637527 TSecr=791262150 SLE=3696745 SRE=3708329 SLE=3685161 SRE=3695297 SLE=3659097 SRE=3683713"
"3146","30.098149","192.168.2.2","192.168.1.2","TCP","94","1722368","5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637539 TSecr=791262163 SLE=3696745 SRE=3708329 SLE=3685161 SRE=3695297 SLE=3659097 SRE=3683713"
"3148","30.110893","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#1] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637552 TSecr=791262163 SLE=3213113 SRE=3214561 SLE=3696745 SRE=3708329 SLE=3685161 SRE=3695297"
"3150","30.122639","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#2] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637563 TSecr=791262163 SLE=3213113 SRE=3216009 SLE=3696745 SRE=3708329 SLE=3685161 SRE=3695297"
"3152","30.134400","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#3] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637575 TSecr=791262163 SLE=3213113 SRE=3217457 SLE=3696745 SRE=3708329 SLE=3685161 SRE=3695297"
"3154","30.146485","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#4] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637587 TSecr=791262163 SLE=3213113 SRE=3218905 SLE=3696745 SRE=3708329 SLE=3685161 SRE=3695297"
"3156","30.158930","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#5] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637600 TSecr=791262163 SLE=3213113 SRE=3220353 SLE=3696745 SRE=3708329 SLE=3685161 SRE=3695297"
"3158","30.170710","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#6] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637611 TSecr=791262163 SLE=3213113 SRE=3221801 SLE=3696745 SRE=3708329 SLE=3685161 SRE=3695297"
"3160","30.183410","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#7] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637624 TSecr=791262163 SLE=3213113 SRE=3223249 SLE=3696745 SRE=3708329 SLE=3685161 SRE=3695297"
"3162","30.195155","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#8] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637636 TSecr=791262163 SLE=3224697 SRE=3226145 SLE=3213113 SRE=3223249 SLE=3696745 SRE=3708329"
"3164","30.207073","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#9] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637648 TSecr=791262163 SLE=3224697 SRE=3227593 SLE=3213113 SRE=3223249 SLE=3696745 SRE=3708329"
"3166","30.219677","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#10] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637660 TSecr=791262163 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249 SLE=3696745 SRE=3708329"
"3168","30.231452","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#11] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637672 TSecr=791262163 SLE=3230489 SRE=3231937 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3170","30.243379","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#12] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637684 TSecr=791262163 SLE=3230489 SRE=3233385 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3172","30.255488","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#13] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637696 TSecr=791262163 SLE=3230489 SRE=3234833 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3174","30.267695","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#14] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637708 TSecr=791262163 SLE=3230489 SRE=3236281 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3176","30.280422","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#15] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637721 TSecr=791262163 SLE=3230489 SRE=3237729 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3179","30.292182","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#16] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637733 TSecr=791262163 SLE=3230489 SRE=3239177 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3181","30.304022","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#17] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637745 TSecr=791262163 SLE=3230489 SRE=3240625 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3183","30.316050","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#18] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637757 TSecr=791262163 SLE=3230489 SRE=3242073 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3185","30.328703","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#19] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637769 TSecr=791262163 SLE=3230489 SRE=3243521 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3187","30.341191","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#20] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637782 TSecr=791262163 SLE=3230489 SRE=3244969 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3189","30.353960","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#21] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637794 TSecr=791262163 SLE=3230489 SRE=3246417 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3191","30.365694","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#22] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637806 TSecr=791262163 SLE=3230489 SRE=3247865 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3193","30.377448","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#23] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637818 TSecr=791262163 SLE=3230489 SRE=3249313 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3195","30.389284","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#24] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637830 TSecr=791262163 SLE=3230489 SRE=3250761 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3197","30.406952","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#25] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637847 TSecr=791262163 SLE=3230489 SRE=3252209 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3199","30.413748","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#26] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637854 TSecr=791262163 SLE=3230489 SRE=3253657 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3201","30.425821","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#27] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637866 TSecr=791262163 SLE=3230489 SRE=3255105 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3203","30.438245","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#28] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637879 TSecr=791262163 SLE=3230489 SRE=3256553 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3205","30.450104","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#29] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637891 TSecr=791262163 SLE=3230489 SRE=3258001 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3207","30.462717","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#30] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637903 TSecr=791262163 SLE=3230489 SRE=3259449 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3209","30.474486","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#31] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637915 TSecr=791262163 SLE=3230489 SRE=3260897 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3211","30.486243","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#32] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637927 TSecr=791262163 SLE=3230489 SRE=3263793 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3213","30.510718","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#33] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637951 TSecr=791262163 SLE=3230489 SRE=3266689 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3215","30.534647","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#34] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637975 TSecr=791262163 SLE=3230489 SRE=3268137 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3217","30.547014","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#35] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637987 TSecr=791262163 SLE=3230489 SRE=3269585 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3219","30.559010","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#36] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324637999 TSecr=791262163 SLE=3230489 SRE=3271033 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3221","30.571085","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#37] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638011 TSecr=791262163 SLE=3230489 SRE=3272481 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3223","30.583258","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#38] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638024 TSecr=791262163 SLE=3230489 SRE=3273929 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3225","30.595189","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#39] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638036 TSecr=791262163 SLE=3230489 SRE=3275377 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3228","30.608085","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#40] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638048 TSecr=791262163 SLE=3230489 SRE=3276825 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3230","30.620505","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#41] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638061 TSecr=791262163 SLE=3230489 SRE=3278273 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3232","30.632321","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#42] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638073 TSecr=791262163 SLE=3230489 SRE=3279721 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3234","30.644417","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#43] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638085 TSecr=791262163 SLE=3230489 SRE=3281169 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3236","30.656513","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#44] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638097 TSecr=791262163 SLE=3230489 SRE=3282617 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3238","30.669580","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#45] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638110 TSecr=791262163 SLE=3230489 SRE=3284065 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3240","30.681258","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#46] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638122 TSecr=791262163 SLE=3230489 SRE=3285513 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3242","30.693031","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#47] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638133 TSecr=791262163 SLE=3230489 SRE=3286961 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3245","30.705780","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#48] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638146 TSecr=791262163 SLE=3230489 SRE=3288409 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3247","30.717544","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#49] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638158 TSecr=791262163 SLE=3230489 SRE=3289857 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3249","30.729299","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#50] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638170 TSecr=791262163 SLE=3230489 SRE=3291305 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3251","30.741373","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#51] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638182 TSecr=791262163 SLE=3230489 SRE=3292753 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3253","30.753796","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#52] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638194 TSecr=791262163 SLE=3230489 SRE=3294201 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3255","30.765576","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#53] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638206 TSecr=791262163 SLE=3230489 SRE=3295649 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3257","30.777637","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#54] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638218 TSecr=791262163 SLE=3230489 SRE=3297097 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3259","30.790042","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#55] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638230 TSecr=791262163 SLE=3230489 SRE=3298545 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3261","30.801877","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#56] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638242 TSecr=791262163 SLE=3230489 SRE=3299993 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3263","30.814571","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#57] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638255 TSecr=791262163 SLE=3230489 SRE=3301441 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3265","30.826298","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#58] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638267 TSecr=791262163 SLE=3230489 SRE=3302889 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3267","30.838209","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#59] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638278 TSecr=791262163 SLE=3230489 SRE=3304337 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3269","30.850306","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#60] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638291 TSecr=791262163 SLE=3230489 SRE=3305785 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3271","30.862564","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#61] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638303 TSecr=791262163 SLE=3230489 SRE=3307233 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3273","30.874553","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#62] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638315 TSecr=791262163 SLE=3230489 SRE=3310129 SLE=3224697 SRE=3229041 SLE=3213113 SRE=3223249"
"3275","30.898843","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#63] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638339 TSecr=791262163 SLE=3314473 SRE=3315921 SLE=3230489 SRE=3310129 SLE=3224697 SRE=3229041"
"3277","30.911632","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#64] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638352 TSecr=791262163 SLE=3320265 SRE=3321713 SLE=3314473 SRE=3315921 SLE=3230489 SRE=3310129"
"3279","30.923431","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#65] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638364 TSecr=791262163 SLE=3708329 SRE=3711225 SLE=3320265 SRE=3321713 SLE=3314473 SRE=3315921"
"3281","30.947860","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#66] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638388 TSecr=791262163 SLE=3708329 SRE=3712673 SLE=3320265 SRE=3321713 SLE=3314473 SRE=3315921"
"3283","30.959327","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#67] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638400 TSecr=791262163 SLE=3708329 SRE=3715569 SLE=3320265 SRE=3321713 SLE=3314473 SRE=3315921"
"3285","30.984102","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#68] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638424 TSecr=791262163 SLE=3708329 SRE=3717017 SLE=3320265 SRE=3321713 SLE=3314473 SRE=3315921"
"3287","30.995881","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#69] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638436 TSecr=791262163 SLE=3708329 SRE=3718465 SLE=3320265 SRE=3321713 SLE=3314473 SRE=3315921"
"3289","31.007767","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#70] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638448 TSecr=791262163 SLE=3708329 SRE=3719913 SLE=3320265 SRE=3321713 SLE=3314473 SRE=3315921"
"3291","31.019874","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#71] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638460 TSecr=791262163 SLE=3708329 SRE=3721361 SLE=3320265 SRE=3321713 SLE=3314473 SRE=3315921"
"3293","31.032004","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#72] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638472 TSecr=791262163 SLE=3708329 SRE=3722809 SLE=3320265 SRE=3321713 SLE=3314473 SRE=3315921"
"3295","31.044163","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#73] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638484 TSecr=791262163 SLE=3708329 SRE=3724257 SLE=3320265 SRE=3321713 SLE=3314473 SRE=3315921"
"3297","31.056213","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#74] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638496 TSecr=791262163 SLE=3708329 SRE=3725705 SLE=3320265 SRE=3321713 SLE=3314473 SRE=3315921"
"3299","31.068402","192.168.2.2","192.168.1.2","TCP","94","1722368","[TCP Dup ACK 3146#75] 5001  >  45814 [ACK] Seq=1 Ack=3211665 Win=1722368 Len=0 TSval=2324638509 TSecr=791262163 SLE=3708329 SRE=3727153 SLE=3320265 SRE=3321713 SLE=3314473 SRE=3315921"
