"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"1015","11.044259","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=49250 Ack=144 Win=43520 Len=2896 TSval=2037710422 TSecr=1373969428 [TCP segment of a reassembled PDU]"
"1017","11.068141","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1317681 Win=70144 Len=0 TSval=2037710422 TSecr=1373969453"
"1019","11.068630","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56874 [ACK] Seq=52146 Ack=144 Win=43520 Len=1448 TSval=2037710446 TSecr=1373969453 [TCP segment of a reassembled PDU]"
"1021","11.080771","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1320577 Win=70144 Len=0 TSval=2037710447 TSecr=1373969478"
"1023","11.081498","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=53594 Ack=144 Win=43520 Len=2896 TSval=2037710471 TSecr=1373969478 [TCP segment of a reassembled PDU]"
"1025","11.105540","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1323473 Win=70144 Len=0 TSval=2037710472 TSecr=1373969502"
"1027","11.106053","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=56490 Ack=144 Win=43520 Len=2896 TSval=2037710496 TSecr=1373969503 [TCP segment of a reassembled PDU]"
"1029","11.130286","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1326369 Win=70144 Len=0 TSval=2037710496 TSecr=1373969515"
"1031","11.131465","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1329265 Win=70144 Len=0 TSval=2037710520 TSecr=1373969516"
"1033","11.132306","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1332161 Win=70144 Len=0 TSval=2037710544 TSecr=1373969516"
"1035","11.157030","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1335057 Win=70144 Len=0 TSval=2037710569 TSecr=1373969540"
"1037","11.180777","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1337953 Win=70144 Len=0 TSval=2037710593 TSecr=1373969565"
"1039","11.205236","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56874 [ACK] Seq=59386 Ack=144 Win=43520 Len=1448 TSval=2037710617 TSecr=1373969590 [TCP segment of a reassembled PDU]"
"1041","11.205993","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=60834 Ack=144 Win=43520 Len=2896 TSval=2037710618 TSecr=1373969590 [TCP segment of a reassembled PDU]"
"1044","11.229569","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=63730 Ack=144 Win=43520 Len=2896 TSval=2037710619 TSecr=1373969625 [TCP segment of a reassembled PDU]"
"1046","11.254032","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=66626 Ack=144 Win=43520 Len=2896 TSval=2037710619 TSecr=1373969625 [TCP segment of a reassembled PDU]"
"1048","11.278502","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1340849 Win=70144 Len=0 TSval=2037710620 TSecr=1373969649"
"1050","11.279465","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56874 [ACK] Seq=69522 Ack=144 Win=43520 Len=1448 TSval=2037710644 TSecr=1373969650 [TCP segment of a reassembled PDU]"
"1051","11.290677","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1343745 Win=70144 Len=0 TSval=2037710645 TSecr=1373969662"
"1053","11.291201","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=70970 Ack=144 Win=43520 Len=2896 TSval=2037710669 TSecr=1373969663 [TCP segment of a reassembled PDU]"
"1055","11.315795","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1346641 Win=70144 Len=0 TSval=2037710670 TSecr=1373969687"
"1057","11.315952","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=73866 Ack=144 Win=43520 Len=2896 TSval=2037710694 TSecr=1373969687 [TCP segment of a reassembled PDU]"
"1059","11.340247","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1349537 Win=70144 Len=0 TSval=2037710694 TSecr=1373969712"
"1061","11.341229","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1352433 Win=70144 Len=0 TSval=2037710719 TSecr=1373969713"
"1063","11.341231","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1355329 Win=70144 Len=0 TSval=2037710742 TSecr=1373969713"
"1065","11.355036","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1358225 Win=70144 Len=0 TSval=2037710767 TSecr=1373969738"
"1067","11.379528","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1361121 Win=70144 Len=0 TSval=2037710791 TSecr=1373969762"
"1069","11.403473","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56874 [ACK] Seq=76762 Ack=144 Win=43520 Len=1448 TSval=2037710815 TSecr=1373969786 [TCP segment of a reassembled PDU]"
"1070","11.403958","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=78210 Ack=144 Win=43520 Len=2896 TSval=2037710816 TSecr=1373969787 [TCP segment of a reassembled PDU]"
"1072","11.427494","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=81106 Ack=144 Win=43520 Len=2896 TSval=2037710817 TSecr=1373969811 [TCP segment of a reassembled PDU]"
"1074","11.451967","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=84002 Ack=144 Win=43520 Len=2896 TSval=2037710817 TSecr=1373969835 [TCP segment of a reassembled PDU]"
"1076","11.475501","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1364017 Win=70144 Len=0 TSval=2037710818 TSecr=1373969860"
"1078","11.476449","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1366913 Win=70144 Len=0 TSval=2037710841 TSecr=1373969872"
"1080","11.477191","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=86898 Ack=144 Win=43520 Len=2896 TSval=2037710866 TSecr=1373969872 [TCP segment of a reassembled PDU]"
"1082","11.500799","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1369809 Win=70144 Len=0 TSval=2037710866 TSecr=1373969897"
"1084","11.501882","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=89794 Ack=144 Win=43520 Len=2896 TSval=2037710890 TSecr=1373969897 [TCP segment of a reassembled PDU]"
"1086","11.525522","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56874 [ACK] Seq=92690 Ack=144 Win=43520 Len=1448 TSval=2037710890 TSecr=1373969897 [TCP segment of a reassembled PDU]"
"1087","11.537636","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1372705 Win=70144 Len=0 TSval=2037710891 TSecr=1373969921"
"1089","11.538157","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1375601 Win=70144 Len=0 TSval=2037710915 TSecr=1373969922"
"1091","11.538668","192.168.2.2","192.168.1.2","TCP","66","70144","5001  >  44590 [ACK] Seq=1 Ack=1378497 Win=70144 Len=0 TSval=2037710939 TSecr=1373969922"
"1093","11.551961","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1381393 Win=75264 Len=0 TSval=2037710964 TSecr=1373969936"
"1095","11.576464","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1384289 Win=75264 Len=0 TSval=2037710988 TSecr=1373969960"
"1098","11.601349","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=94138 Ack=144 Win=43520 Len=2896 TSval=2037711013 TSecr=1373969985 [TCP segment of a reassembled PDU]"
"1100","11.612699","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=97034 Ack=144 Win=43520 Len=2896 TSval=2037711013 TSecr=1373970008 [TCP segment of a reassembled PDU]"
"1102","11.637192","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=99930 Ack=144 Win=43520 Len=2896 TSval=2037711013 TSecr=1373970033 [TCP segment of a reassembled PDU]"
"1104","11.661745","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1387185 Win=75264 Len=0 TSval=2037711014 TSecr=1373970057"
"1106","11.661747","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1390081 Win=75264 Len=0 TSval=2037711038 TSecr=1373970057"
"1108","11.662096","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=102826 Ack=144 Win=43520 Len=2896 TSval=2037711062 TSecr=1373970058 [TCP segment of a reassembled PDU]"
"1110","11.686356","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=105722 Ack=144 Win=43520 Len=2896 TSval=2037711062 TSecr=1373970058 [TCP segment of a reassembled PDU]"
"1112","11.710699","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1392977 Win=75264 Len=0 TSval=2037711063 TSecr=1373970082"
"1114","11.711658","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=108618 Ack=144 Win=43520 Len=2896 TSval=2037711087 TSecr=1373970083 [TCP segment of a reassembled PDU]"
"1116","11.735324","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1395873 Win=75264 Len=0 TSval=2037711087 TSecr=1373970118"
"1118","11.736196","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1398769 Win=75264 Len=0 TSval=2037711111 TSecr=1373970119"
"1120","11.736880","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1401665 Win=75264 Len=0 TSval=2037711136 TSecr=1373970120"
"1122","11.748202","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1404561 Win=75264 Len=0 TSval=2037711160 TSecr=1373970133"
"1124","11.772971","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1407457 Win=75264 Len=0 TSval=2037711185 TSecr=1373970157"
"1126","11.797877","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56874 [ACK] Seq=111514 Ack=144 Win=43520 Len=1448 TSval=2037711209 TSecr=1373970158 [TCP segment of a reassembled PDU]"
"1127","11.797880","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=112962 Ack=144 Win=43520 Len=2896 TSval=2037711210 TSecr=1373970182 [TCP segment of a reassembled PDU]"
"1129","11.821750","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=115858 Ack=144 Win=43520 Len=2896 TSval=2037711210 TSecr=1373970194 [TCP segment of a reassembled PDU]"
"1131","11.845498","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=118754 Ack=144 Win=43520 Len=2896 TSval=2037711210 TSecr=1373970218 [TCP segment of a reassembled PDU]"
"1133","11.869761","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1410353 Win=75264 Len=0 TSval=2037711211 TSecr=1373970243"
"1135","11.870231","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1413249 Win=75264 Len=0 TSval=2037711236 TSecr=1373970243"
"1137","11.870741","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=121650 Ack=144 Win=43520 Len=2896 TSval=2037711259 TSecr=1373970243 [TCP segment of a reassembled PDU]"
"1139","11.894993","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=124546 Ack=144 Win=43520 Len=2896 TSval=2037711260 TSecr=1373970267 [TCP segment of a reassembled PDU]"
"1141","11.919995","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1416145 Win=75264 Len=0 TSval=2037711260 TSecr=1373970292"
"1143","11.920000","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=127442 Ack=144 Win=43520 Len=2896 TSval=2037711285 TSecr=1373970292 [TCP segment of a reassembled PDU]"
"1145","11.944464","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1419041 Win=75264 Len=0 TSval=2037711285 TSecr=1373970316"
"1147","11.944466","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1421937 Win=75264 Len=0 TSval=2037711309 TSecr=1373970317"
"1149","11.945506","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1424833 Win=75264 Len=0 TSval=2037711334 TSecr=1373970318"
"1151","11.946873","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1427729 Win=75264 Len=0 TSval=2037711358 TSecr=1373970329"
"1153","11.969950","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1430625 Win=75264 Len=0 TSval=2037711382 TSecr=1373970354"
"1155","11.994728","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=130338 Ack=144 Win=43520 Len=2896 TSval=2037711406 TSecr=1373970379 [TCP segment of a reassembled PDU]"
"1157","12.006217","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=133234 Ack=144 Win=43520 Len=2896 TSval=2037711407 TSecr=1373970402 [TCP segment of a reassembled PDU]"
"1159","12.030405","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=136130 Ack=144 Win=43520 Len=2896 TSval=2037711407 TSecr=1373970426 [TCP segment of a reassembled PDU]"
"1162","12.055222","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1433521 Win=75264 Len=0 TSval=2037711408 TSecr=1373970450"
"1164","12.055225","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1436417 Win=75264 Len=0 TSval=2037711432 TSecr=1373970451"
"1166","12.056166","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=139026 Ack=144 Win=43520 Len=2896 TSval=2037711456 TSecr=1373970451 [TCP segment of a reassembled PDU]"
"1168","12.080697","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=141922 Ack=144 Win=43520 Len=2896 TSval=2037711457 TSecr=1373970476 [TCP segment of a reassembled PDU]"
"1170","12.104198","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1439313 Win=75264 Len=0 TSval=2037711457 TSecr=1373970501"
"1172","12.105215","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=144818 Ack=144 Win=43520 Len=2896 TSval=2037711481 TSecr=1373970501 [TCP segment of a reassembled PDU]"
"1174","12.129696","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1442209 Win=75264 Len=0 TSval=2037711482 TSecr=1373970525"
"1176","12.129701","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=147714 Ack=144 Win=43520 Len=2896 TSval=2037711492 TSecr=1373970501 [TCP segment of a reassembled PDU]"
"1178","12.153644","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1445105 Win=75264 Len=0 TSval=2037711506 TSecr=1373970525"
"1180","12.154947","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1448001 Win=75264 Len=0 TSval=2037711530 TSecr=1373970526"
"1182","12.154950","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1450897 Win=75264 Len=0 TSval=2037711554 TSecr=1373970528"
"1184","12.166940","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1453793 Win=75264 Len=0 TSval=2037711578 TSecr=1373970551"
"1187","12.191669","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=150610 Ack=144 Win=43520 Len=2896 TSval=2037711603 TSecr=1373970576 [TCP segment of a reassembled PDU]"
"1189","12.203197","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=153506 Ack=144 Win=43520 Len=2896 TSval=2037711603 TSecr=1373970587 [TCP segment of a reassembled PDU]"
"1191","12.227700","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=156402 Ack=144 Win=43520 Len=2896 TSval=2037711604 TSecr=1373970611 [TCP segment of a reassembled PDU]"
"1194","12.252356","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1456689 Win=75264 Len=0 TSval=2037711605 TSecr=1373970636"
"1196","12.252870","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1459585 Win=75264 Len=0 TSval=2037711629 TSecr=1373970636"
"1198","12.254138","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=159298 Ack=144 Win=43520 Len=2896 TSval=2037711654 TSecr=1373970637 [TCP segment of a reassembled PDU]"
"1200","12.277678","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=162194 Ack=144 Win=43520 Len=2896 TSval=2037711654 TSecr=1373970661 [TCP segment of a reassembled PDU]"
"1202","12.301864","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1462481 Win=75264 Len=0 TSval=2037711655 TSecr=1373970685"
"1204","12.302372","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=165090 Ack=144 Win=43520 Len=2896 TSval=2037711680 TSecr=1373970686 [TCP segment of a reassembled PDU]"
"1206","12.326673","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1465377 Win=75264 Len=0 TSval=2037711680 TSecr=1373970710"
"1208","12.327688","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56874 [ACK] Seq=167986 Ack=144 Win=43520 Len=1448 TSval=2037711703 TSecr=1373970711 [TCP segment of a reassembled PDU]"
"1209","12.340375","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1468273 Win=75264 Len=0 TSval=2037711704 TSecr=1373970734"
"1211","12.340377","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44590 [ACK] Seq=1 Ack=1471169 Win=75264 Len=0 TSval=2037711728 TSecr=1373970735"
"1213","12.341374","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1472617 Win=76288 Len=0 TSval=2037711753 TSecr=1373970736"
"1215","12.353194","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1475513 Win=76288 Len=0 TSval=2037711765 TSecr=1373970747"
"1218","12.389565","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=169434 Ack=144 Win=43520 Len=2896 TSval=2037711801 TSecr=1373970772 [TCP segment of a reassembled PDU]"
"1220","12.401146","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=172330 Ack=144 Win=43520 Len=2896 TSval=2037711801 TSecr=1373970784 [TCP segment of a reassembled PDU]"
"1222","12.425279","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=175226 Ack=144 Win=43520 Len=2896 TSval=2037711802 TSecr=1373970808 [TCP segment of a reassembled PDU]"
"1224","12.449547","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1479857 Win=76288 Len=0 TSval=2037711802 TSecr=1373970758"
"1226","12.449984","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1482753 Win=76288 Len=0 TSval=2037711827 TSecr=1373970833"
"1228","12.450504","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=178122 Ack=144 Win=43520 Len=2896 TSval=2037711851 TSecr=1373970835 [TCP segment of a reassembled PDU]"
"1230","12.475180","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=181018 Ack=144 Win=43520 Len=2896 TSval=2037711852 TSecr=1373970858 [TCP segment of a reassembled PDU]"
"1232","12.499682","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1485649 Win=76288 Len=0 TSval=2037711852 TSecr=1373970882"
"1234","12.499688","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=183914 Ack=144 Win=43520 Len=2896 TSval=2037711877 TSecr=1373970883 [TCP segment of a reassembled PDU]"
"1237","12.524223","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1488545 Win=76288 Len=0 TSval=2037711877 TSecr=1373970907"
"1239","12.524356","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1491441 Win=76288 Len=0 TSval=2037711901 TSecr=1373970921"
"1241","12.524759","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1494337 Win=76288 Len=0 TSval=2037711925 TSecr=1373970921"
"1243","12.549997","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1498681 Win=76288 Len=0 TSval=2037711961 TSecr=1373970922"
"1245","12.574430","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=186810 Ack=144 Win=43520 Len=2896 TSval=2037711986 TSecr=1373970958 [TCP segment of a reassembled PDU]"
"1247","12.585895","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=189706 Ack=144 Win=43520 Len=2896 TSval=2037711986 TSecr=1373970970 [TCP segment of a reassembled PDU]"
"1249","12.610406","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=192602 Ack=144 Win=43520 Len=2896 TSval=2037711987 TSecr=1373970982 [TCP segment of a reassembled PDU]"
"1251","12.634908","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1501577 Win=76288 Len=0 TSval=2037711988 TSecr=1373971030"
"1253","12.634913","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=195498 Ack=144 Win=43520 Len=2896 TSval=2037711997 TSecr=1373971006 [TCP segment of a reassembled PDU]"
"1255","12.659098","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1504473 Win=76288 Len=0 TSval=2037712012 TSecr=1373971030"
"1257","12.660488","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=198394 Ack=144 Win=43520 Len=2896 TSval=2037712037 TSecr=1373971031 [TCP segment of a reassembled PDU]"
"1260","12.683837","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1507369 Win=76288 Len=0 TSval=2037712037 TSecr=1373971080"
"1262","12.684964","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=201290 Ack=144 Win=43520 Len=2896 TSval=2037712046 TSecr=1373971056 [TCP segment of a reassembled PDU]"
"1264","12.708588","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=204186 Ack=144 Win=43520 Len=2896 TSval=2037712074 TSecr=1373971080 [TCP segment of a reassembled PDU]"
"1266","12.732921","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1511713 Win=76288 Len=0 TSval=2037712074 TSecr=1373971080"
"1268","12.733887","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56874 [ACK] Seq=207082 Ack=144 Win=43520 Len=1448 TSval=2037712096 TSecr=1373971080 [TCP segment of a reassembled PDU]"
"1269","12.745452","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1514609 Win=76288 Len=0 TSval=2037712098 TSecr=1373971105"
"1271","12.746623","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1517505 Win=76288 Len=0 TSval=2037712122 TSecr=1373971105"
"1273","12.746626","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1520401 Win=76288 Len=0 TSval=2037712147 TSecr=1373971130"
"1275","12.760754","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=208530 Ack=144 Win=43520 Len=2896 TSval=2037712172 TSecr=1373971155 [TCP segment of a reassembled PDU]"
"1277","12.772150","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=211426 Ack=144 Win=43520 Len=2896 TSval=2037712172 TSecr=1373971166 [TCP segment of a reassembled PDU]"
"1279","12.796631","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [PSH, ACK] Seq=214322 Ack=144 Win=43520 Len=2896 TSval=2037712172 TSecr=1373971191 [TCP segment of a reassembled PDU]"
"1281","12.820503","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1523297 Win=76288 Len=0 TSval=2037712173 TSecr=1373971215"
"1283","12.821281","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=217218 Ack=144 Win=43520 Len=2896 TSval=2037712197 TSecr=1373971215 [TCP segment of a reassembled PDU]"
"1285","12.845687","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1526193 Win=76288 Len=0 TSval=2037712197 TSecr=1373971240"
"1287","12.846612","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=220114 Ack=144 Win=43520 Len=2896 TSval=2037712222 TSecr=1373971241 [TCP segment of a reassembled PDU]"
"1289","12.869993","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44590 [ACK] Seq=1 Ack=1530537 Win=76288 Len=0 TSval=2037712234 TSecr=1373971261"
"1292","12.871099","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56874 [ACK] Seq=223010 Ack=144 Win=43520 Len=2896 TSval=2037712258 TSecr=1373971265 [TCP segment of a reassembled PDU]"
