"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"835","7.566747","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=906449 Win=557056 Len=0 TSval=2039397559 TSecr=1375656450"
"838","7.591084","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=909345 Win=557056 Len=0 TSval=2039397584 TSecr=1375656474"
"840","7.615674","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=912241 Win=557056 Len=0 TSval=2039397608 TSecr=1375656510"
"842","7.639476","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=915137 Win=557056 Len=0 TSval=2039397632 TSecr=1375656535"
"844","7.663637","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=918033 Win=557056 Len=0 TSval=2039397656 TSecr=1375656559"
"846","7.687857","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=920929 Win=557056 Len=0 TSval=2039397681 TSecr=1375656583"
"848","7.712571","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=923825 Win=557056 Len=0 TSval=2039397705 TSecr=1375656608"
"850","7.736311","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=926721 Win=557056 Len=0 TSval=2039397729 TSecr=1375656632"
"852","7.760633","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=929617 Win=557056 Len=0 TSval=2039397753 TSecr=1375656656"
"854","7.785161","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=932513 Win=557056 Len=0 TSval=2039397778 TSecr=1375656680"
"856","7.809611","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=935409 Win=557056 Len=0 TSval=2039397802 TSecr=1375656704"
"858","7.833216","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=938305 Win=557056 Len=0 TSval=2039397826 TSecr=1375656729"
"860","7.869556","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=942649 Win=557056 Len=0 TSval=2039397862 TSecr=1375656750"
"863","7.893830","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=945545 Win=557056 Len=0 TSval=2039397887 TSecr=1375656777"
"865","7.918281","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=948441 Win=557056 Len=0 TSval=2039397911 TSecr=1375656801"
"867","7.942757","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=951337 Win=557056 Len=0 TSval=2039397935 TSecr=1375656825"
"869","7.966443","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=954233 Win=557056 Len=0 TSval=2039397959 TSecr=1375656850"
"871","7.990719","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=957129 Win=557056 Len=0 TSval=2039397983 TSecr=1375656874"
"873","8.015766","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=960025 Win=557056 Len=0 TSval=2039398008 TSecr=1375656898"
"875","8.039276","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=962921 Win=557056 Len=0 TSval=2039398032 TSecr=1375656922"
"878","8.063769","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=965817 Win=557056 Len=0 TSval=2039398057 TSecr=1375656947"
"880","8.088230","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=968713 Win=557056 Len=0 TSval=2039398081 TSecr=1375656971"
"883","8.111801","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=971609 Win=557056 Len=0 TSval=2039398105 TSecr=1375656995"
"885","8.136271","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=974505 Win=557056 Len=0 TSval=2039398129 TSecr=1375657031"
"887","8.160876","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=977401 Win=557056 Len=0 TSval=2039398154 TSecr=1375657031"
"889","8.184453","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=980297 Win=557056 Len=0 TSval=2039398177 TSecr=1375657056"
"891","8.208730","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=983193 Win=557056 Len=0 TSval=2039398201 TSecr=1375657080"
"893","8.232890","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=986089 Win=557056 Len=0 TSval=2039398226 TSecr=1375657105"
"895","8.257141","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=988985 Win=557056 Len=0 TSval=2039398250 TSecr=1375657128"
"897","8.281369","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=991881 Win=557056 Len=0 TSval=2039398274 TSecr=1375657152"
"899","8.305570","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=994777 Win=557056 Len=0 TSval=2039398298 TSecr=1375657178"
"901","8.330208","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=997673 Win=557056 Len=0 TSval=2039398323 TSecr=1375657201"
"904","8.354788","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1000569 Win=557056 Len=0 TSval=2039398348 TSecr=1375657226"
"906","8.379026","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1003465 Win=557056 Len=0 TSval=2039398372 TSecr=1375657250"
"909","8.415435","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1007809 Win=557056 Len=0 TSval=2039398408 TSecr=1375657262"
"911","8.439919","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1010705 Win=557056 Len=0 TSval=2039398433 TSecr=1375657298"
"913","8.464380","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1013601 Win=557056 Len=0 TSval=2039398457 TSecr=1375657323"
"915","8.488041","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1016497 Win=557056 Len=0 TSval=2039398481 TSecr=1375657346"
"918","8.512401","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1019393 Win=557056 Len=0 TSval=2039398505 TSecr=1375657371"
"920","8.536487","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1022289 Win=557056 Len=0 TSval=2039398529 TSecr=1375657395"
"922","8.560917","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1025185 Win=557056 Len=0 TSval=2039398554 TSecr=1375657419"
"924","8.585455","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1028081 Win=557056 Len=0 TSval=2039398578 TSecr=1375657443"
"926","8.609913","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1030977 Win=557056 Len=0 TSval=2039398603 TSecr=1375657467"
"929","8.633426","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1033873 Win=557056 Len=0 TSval=2039398626 TSecr=1375657492"
"931","8.657926","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1036769 Win=557056 Len=0 TSval=2039398651 TSecr=1375657517"
"933","8.682383","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1039665 Win=557056 Len=0 TSval=2039398675 TSecr=1375657541"
"935","8.706065","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1042561 Win=557056 Len=0 TSval=2039398699 TSecr=1375657541"
"937","8.730360","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1045457 Win=557056 Len=0 TSval=2039398723 TSecr=1375657577"
"939","8.754859","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1048353 Win=557056 Len=0 TSval=2039398748 TSecr=1375657602"
"941","8.778736","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1051249 Win=557056 Len=0 TSval=2039398771 TSecr=1375657626"
"944","8.802955","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1054145 Win=557056 Len=0 TSval=2039398796 TSecr=1375657650"
"946","8.827326","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1057041 Win=557056 Len=0 TSval=2039398820 TSecr=1375657650"
"948","8.851878","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1059937 Win=557056 Len=0 TSval=2039398845 TSecr=1375657674"
"950","8.875640","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1062833 Win=557056 Len=0 TSval=2039398868 TSecr=1375657698"
"952","8.899846","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1065729 Win=557056 Len=0 TSval=2039398893 TSecr=1375657723"
"954","8.924333","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1068625 Win=557056 Len=0 TSval=2039398917 TSecr=1375657747"
"956","8.948833","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1071521 Win=557056 Len=0 TSval=2039398942 TSecr=1375657772"
"959","8.985066","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1075865 Win=557056 Len=0 TSval=2039398978 TSecr=1375657774"
"961","9.009549","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1078761 Win=557056 Len=0 TSval=2039399002 TSecr=1375657820"
"963","9.033149","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1081657 Win=557056 Len=0 TSval=2039399026 TSecr=1375657844"
"967","9.057529","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1084553 Win=557056 Len=0 TSval=2039399050 TSecr=1375657868"
"969","9.082042","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1087449 Win=557056 Len=0 TSval=2039399075 TSecr=1375657892"
"971","9.105771","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1090345 Win=557056 Len=0 TSval=2039399099 TSecr=1375657917"
"974","9.130010","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1093241 Win=557056 Len=0 TSval=2039399123 TSecr=1375657941"
"976","9.154551","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1096137 Win=557056 Len=0 TSval=2039399147 TSecr=1375657941"
"978","9.178623","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1099033 Win=557056 Len=0 TSval=2039399171 TSecr=1375657965"
"980","9.203035","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1101929 Win=557056 Len=0 TSval=2039399196 TSecr=1375657989"
"982","9.227530","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1104825 Win=557056 Len=0 TSval=2039399220 TSecr=1375658014"
"985","9.255301","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1107721 Win=557056 Len=0 TSval=2039399248 TSecr=1375658037"
"987","9.275592","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1110617 Win=557056 Len=0 TSval=2039399268 TSecr=1375658062"
"989","9.300054","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1113513 Win=557056 Len=0 TSval=2039399293 TSecr=1375658086"
"991","9.324538","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1116409 Win=557056 Len=0 TSval=2039399317 TSecr=1375658111"
"993","9.348096","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1119305 Win=557056 Len=0 TSval=2039399341 TSecr=1375658111"
"995","9.372507","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1122201 Win=557056 Len=0 TSval=2039399365 TSecr=1375658147"
"998","9.396438","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1125097 Win=557056 Len=0 TSval=2039399389 TSecr=1375658171"
"1000","9.420710","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1127993 Win=557056 Len=0 TSval=2039399413 TSecr=1375658195"
"1002","9.444990","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1130889 Win=557056 Len=0 TSval=2039399438 TSecr=1375658195"
"1005","9.469876","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1133785 Win=557056 Len=0 TSval=2039399463 TSecr=1375658219"
"1007","9.494134","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1136681 Win=557056 Len=0 TSval=2039399487 TSecr=1375658244"
"1010","9.518505","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1139577 Win=557056 Len=0 TSval=2039399511 TSecr=1375658268"
"1012","9.554734","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1143921 Win=557056 Len=0 TSval=2039399547 TSecr=1375658286"
"1015","9.579203","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1146817 Win=557056 Len=0 TSval=2039399572 TSecr=1375658316"
"1017","9.603706","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1149713 Win=557056 Len=0 TSval=2039399596 TSecr=1375658340"
"1019","9.627367","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1152609 Win=557056 Len=0 TSval=2039399620 TSecr=1375658365"
"1022","9.651685","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1155505 Win=557056 Len=0 TSval=2039399644 TSecr=1375658389"
"1024","9.676177","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1158401 Win=557056 Len=0 TSval=2039399669 TSecr=1375658389"
"1026","9.700032","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1161297 Win=557056 Len=0 TSval=2039399693 TSecr=1375658417"
"1028","9.724256","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1164193 Win=557056 Len=0 TSval=2039399717 TSecr=1375658437"
"1031","9.748646","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1167089 Win=557056 Len=0 TSval=2039399741 TSecr=1375658462"
"1033","9.772698","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1169985 Win=557056 Len=0 TSval=2039399765 TSecr=1375658486"
"1035","9.797156","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1172881 Win=557056 Len=0 TSval=2039399790 TSecr=1375658510"
"1037","9.821649","192.168.2.2","192.168.1.2","TCP","66","557056","5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039399814 TSecr=1375658534"
"1039","9.845343","192.168.2.2","192.168.1.2","TCP","78","557056","[TCP Dup ACK 1037#1] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039399838 TSecr=1375658534 SLE=1178673 SRE=1181569"
"1041","9.869628","192.168.2.2","192.168.1.2","TCP","78","557056","[TCP Dup ACK 1037#2] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039399862 TSecr=1375658534 SLE=1178673 SRE=1184465"
"1043","9.894191","192.168.2.2","192.168.1.2","TCP","78","557056","[TCP Dup ACK 1037#3] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039399887 TSecr=1375658534 SLE=1178673 SRE=1187361"
"1045","9.918047","192.168.2.2","192.168.1.2","TCP","78","557056","[TCP Dup ACK 1037#4] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039399911 TSecr=1375658534 SLE=1178673 SRE=1190257"
"1047","9.942258","192.168.2.2","192.168.1.2","TCP","78","557056","[TCP Dup ACK 1037#5] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039399935 TSecr=1375658534 SLE=1178673 SRE=1193153"
"1049","9.966685","192.168.2.2","192.168.1.2","TCP","78","557056","[TCP Dup ACK 1037#6] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039399959 TSecr=1375658534 SLE=1178673 SRE=1196049"
"1051","9.991128","192.168.2.2","192.168.1.2","TCP","78","557056","[TCP Dup ACK 1037#7] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039399984 TSecr=1375658534 SLE=1178673 SRE=1198945"
"1054","10.015636","192.168.2.2","192.168.1.2","TCP","78","557056","[TCP Dup ACK 1037#8] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039400008 TSecr=1375658534 SLE=1178673 SRE=1201841"
"1056","10.040082","192.168.2.2","192.168.1.2","TCP","78","557056","[TCP Dup ACK 1037#9] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039400033 TSecr=1375658534 SLE=1178673 SRE=1204737"
"1059","10.063594","192.168.2.2","192.168.1.2","TCP","78","557056","[TCP Dup ACK 1037#10] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039400056 TSecr=1375658534 SLE=1178673 SRE=1207633"
"1061","10.088030","192.168.2.2","192.168.1.2","TCP","78","557056","[TCP Dup ACK 1037#11] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039400081 TSecr=1375658534 SLE=1178673 SRE=1210529"
"1063","10.111802","192.168.2.2","192.168.1.2","TCP","78","557056","[TCP Dup ACK 1037#12] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039400105 TSecr=1375658534 SLE=1178673 SRE=1213425"
"1065","10.136110","192.168.2.2","192.168.1.2","TCP","86","557056","[TCP Dup ACK 1037#13] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039400129 TSecr=1375658534 SLE=1214873 SRE=1217769 SLE=1178673 SRE=1213425"
"1068","10.160608","192.168.2.2","192.168.1.2","TCP","86","557056","[TCP Dup ACK 1037#14] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039400153 TSecr=1375658534 SLE=1214873 SRE=1220665 SLE=1178673 SRE=1213425"
"1070","10.185094","192.168.2.2","192.168.1.2","TCP","86","557056","[TCP Dup ACK 1037#15] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039400178 TSecr=1375658534 SLE=1214873 SRE=1223561 SLE=1178673 SRE=1213425"
"1071","10.209558","192.168.2.2","192.168.1.2","TCP","86","557056","[TCP Dup ACK 1037#16] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039400202 TSecr=1375658534 SLE=1214873 SRE=1226457 SLE=1178673 SRE=1213425"
"1073","10.232961","192.168.2.2","192.168.1.2","TCP","94","557056","[TCP Dup ACK 1037#17] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039400226 TSecr=1375658534 SLE=1229353 SRE=1232249 SLE=1214873 SRE=1226457 SLE=1178673 SRE=1213425"
"1075","10.257169","192.168.2.2","192.168.1.2","TCP","94","557056","[TCP Dup ACK 1037#18] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039400250 TSecr=1375658534 SLE=1229353 SRE=1235145 SLE=1214873 SRE=1226457 SLE=1178673 SRE=1213425"
"1077","10.282136","192.168.2.2","192.168.1.2","TCP","94","557056","[TCP Dup ACK 1037#19] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039400275 TSecr=1375658534 SLE=1229353 SRE=1238041 SLE=1214873 SRE=1226457 SLE=1178673 SRE=1213425"
"1079","10.305615","192.168.2.2","192.168.1.2","TCP","94","557056","[TCP Dup ACK 1037#20] 5001  >  44744 [ACK] Seq=1 Ack=1175777 Win=557056 Len=0 TSval=2039400298 TSecr=1375658534 SLE=1229353 SRE=1240937 SLE=1214873 SRE=1226457 SLE=1178673 SRE=1213425"
"1081","10.329849","192.168.2.2","192.168.1.2","TCP","86","525824","5001  >  44744 [ACK] Seq=1 Ack=1213425 Win=525824 Len=0 TSval=2039400323 TSecr=1375659007 SLE=1229353 SRE=1240937 SLE=1214873 SRE=1226457"
"1084","10.354508","192.168.2.2","192.168.1.2","TCP","86","544768","[TCP Window Update] 5001  >  44744 [ACK] Seq=1 Ack=1213425 Win=544768 Len=0 TSval=2039400347 TSecr=1375659007 SLE=1229353 SRE=1242385 SLE=1214873 SRE=1226457"
"1086","10.366169","192.168.2.2","192.168.1.2","TCP","86","544768","[TCP Dup ACK 1081#1] 5001  >  44744 [ACK] Seq=1 Ack=1213425 Win=544768 Len=0 TSval=2039400359 TSecr=1375659007 SLE=1229353 SRE=1245281 SLE=1214873 SRE=1226457"
"1088","10.390410","192.168.2.2","192.168.1.2","TCP","86","544768","[TCP Dup ACK 1081#2] 5001  >  44744 [ACK] Seq=1 Ack=1213425 Win=544768 Len=0 TSval=2039400383 TSecr=1375659007 SLE=1229353 SRE=1246729 SLE=1214873 SRE=1226457"
"1090","10.403106","192.168.2.2","192.168.1.2","TCP","86","544768","[TCP Dup ACK 1081#3] 5001  >  44744 [ACK] Seq=1 Ack=1213425 Win=544768 Len=0 TSval=2039400396 TSecr=1375659007 SLE=1229353 SRE=1248177 SLE=1214873 SRE=1226457"
"1092","10.414771","192.168.2.2","192.168.1.2","TCP","86","544768","[TCP Dup ACK 1081#4] 5001  >  44744 [ACK] Seq=1 Ack=1213425 Win=544768 Len=0 TSval=2039400407 TSecr=1375659007 SLE=1229353 SRE=1251073 SLE=1214873 SRE=1226457"
"1094","10.439263","192.168.2.2","192.168.1.2","TCP","86","544768","[TCP Dup ACK 1081#5] 5001  >  44744 [ACK] Seq=1 Ack=1213425 Win=544768 Len=0 TSval=2039400432 TSecr=1375659007 SLE=1229353 SRE=1252521 SLE=1214873 SRE=1226457"
"1096","10.451034","192.168.2.2","192.168.1.2","TCP","86","544768","[TCP Dup ACK 1081#6] 5001  >  44744 [ACK] Seq=1 Ack=1213425 Win=544768 Len=0 TSval=2039400444 TSecr=1375659007 SLE=1229353 SRE=1255417 SLE=1214873 SRE=1226457"
"1098","10.475516","192.168.2.2","192.168.1.2","TCP","86","544768","[TCP Dup ACK 1081#7] 5001  >  44744 [ACK] Seq=1 Ack=1213425 Win=544768 Len=0 TSval=2039400468 TSecr=1375659007 SLE=1229353 SRE=1256865 SLE=1214873 SRE=1226457"
"1100","10.487292","192.168.2.2","192.168.1.2","TCP","86","544768","[TCP Dup ACK 1081#8] 5001  >  44744 [ACK] Seq=1 Ack=1213425 Win=544768 Len=0 TSval=2039400480 TSecr=1375659007 SLE=1229353 SRE=1258313 SLE=1214873 SRE=1226457"
"1102","10.500056","192.168.2.2","192.168.1.2","TCP","86","544768","[TCP Dup ACK 1081#9] 5001  >  44744 [ACK] Seq=1 Ack=1213425 Win=544768 Len=0 TSval=2039400493 TSecr=1375659007 SLE=1229353 SRE=1261209 SLE=1214873 SRE=1226457"
"1104","10.523613","192.168.2.2","192.168.1.2","TCP","86","544768","[TCP Dup ACK 1081#10] 5001  >  44744 [ACK] Seq=1 Ack=1213425 Win=544768 Len=0 TSval=2039400516 TSecr=1375659007 SLE=1229353 SRE=1262657 SLE=1214873 SRE=1226457"
"1106","10.535746","192.168.2.2","192.168.1.2","TCP","78","534016","5001  >  44744 [ACK] Seq=1 Ack=1226457 Win=534016 Len=0 TSval=2039400528 TSecr=1375659298 SLE=1229353 SRE=1262657"
"1108","10.548023","192.168.2.2","192.168.1.2","TCP","86","539648","[TCP Window Update] 5001  >  44744 [ACK] Seq=1 Ack=1226457 Win=539648 Len=0 TSval=2039400541 TSecr=1375659298 SLE=1264105 SRE=1265553 SLE=1229353 SRE=1262657"
"1110","10.560775","192.168.2.2","192.168.1.2","TCP","86","539648","[TCP Dup ACK 1106#1] 5001  >  44744 [ACK] Seq=1 Ack=1226457 Win=539648 Len=0 TSval=2039400554 TSecr=1375659298 SLE=1264105 SRE=1268449 SLE=1229353 SRE=1262657"
"1112","10.584226","192.168.2.2","192.168.1.2","TCP","78","536576","5001  >  44744 [ACK] Seq=1 Ack=1262657 Win=536576 Len=0 TSval=2039400577 TSecr=1375659395 SLE=1264105 SRE=1268449"
"1114","10.608715","192.168.2.2","192.168.1.2","TCP","78","553984","[TCP Window Update] 5001  >  44744 [ACK] Seq=1 Ack=1262657 Win=553984 Len=0 TSval=2039400601 TSecr=1375659395 SLE=1264105 SRE=1271345"
"1116","10.633220","192.168.2.2","192.168.1.2","TCP","78","553984","[TCP Dup ACK 1112#1] 5001  >  44744 [ACK] Seq=1 Ack=1262657 Win=553984 Len=0 TSval=2039400626 TSecr=1375659395 SLE=1264105 SRE=1274241"
"1118","10.656861","192.168.2.2","192.168.1.2","TCP","78","553984","[TCP Dup ACK 1112#2] 5001  >  44744 [ACK] Seq=1 Ack=1262657 Win=553984 Len=0 TSval=2039400650 TSecr=1375659395 SLE=1264105 SRE=1277137"
"1120","10.681281","192.168.2.2","192.168.1.2","TCP","78","553984","[TCP Dup ACK 1112#3] 5001  >  44744 [ACK] Seq=1 Ack=1262657 Win=553984 Len=0 TSval=2039400674 TSecr=1375659395 SLE=1264105 SRE=1280033"
"1122","10.705734","192.168.2.2","192.168.1.2","TCP","78","553984","[TCP Dup ACK 1112#4] 5001  >  44744 [ACK] Seq=1 Ack=1262657 Win=553984 Len=0 TSval=2039400698 TSecr=1375659395 SLE=1264105 SRE=1282929"
"1124","10.729514","192.168.2.2","192.168.1.2","TCP","78","553984","[TCP Dup ACK 1112#5] 5001  >  44744 [ACK] Seq=1 Ack=1262657 Win=553984 Len=0 TSval=2039400722 TSecr=1375659395 SLE=1264105 SRE=1284377"
