No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
4459,52.828275,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6311833 Win=1518592 Len=0 TSval=2325432300 TSecr=1376472078
4462,52.852514,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6314729 Win=1518592 Len=0 TSval=2325432324 TSecr=1376472108
4465,52.876907,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6317625 Win=1518592 Len=0 TSval=2325432348 TSecr=1376472131
4468,52.901435,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6320521 Win=1518592 Len=0 TSval=2325432373 TSecr=1376472154
4471,52.925987,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6323417 Win=1518592 Len=0 TSval=2325432397 TSecr=1376472177
4474,52.94942,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6326313 Win=1518592 Len=0 TSval=2325432421 TSecr=1376472200
4477,52.973614,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6329209 Win=1518592 Len=0 TSval=2325432445 TSecr=1376472223
4480,52.998443,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6332105 Win=1518592 Len=0 TSval=2325432470 TSecr=1376472247
4481,53.022069,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6335001 Win=1518592 Len=0 TSval=2325432493 TSecr=1376472271
4482,53.046285,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6337897 Win=1518592 Len=0 TSval=2325432518 TSecr=1376472296
4483,53.071017,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6340793 Win=1518592 Len=0 TSval=2325432542 TSecr=1376472320
4484,53.094774,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6343689 Win=1518592 Len=0 TSval=2325432566 TSecr=1376472344
4485,53.107271,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6346585 Win=1518592 Len=0 TSval=2325432579 TSecr=1376472368
4489,53.131263,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6349481 Win=1518592 Len=0 TSval=2325432603 TSecr=1376472386
4492,53.167528,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6352377 Win=1518592 Len=0 TSval=2325432639 TSecr=1376472502
4496,53.192998,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6355273 Win=1518592 Len=0 TSval=2325432664 TSecr=1376472526
4499,53.21666,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6358169 Win=1518592 Len=0 TSval=2325432688 TSecr=1376472562
4502,53.241036,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6361065 Win=1518592 Len=0 TSval=2325432712 TSecr=1376472587
4505,53.265553,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6363961 Win=1518592 Len=0 TSval=2325432737 TSecr=1376472611
4508,53.289312,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6366857 Win=1518592 Len=0 TSval=2325432760 TSecr=1376472635
4511,53.313549,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6369753 Win=1518592 Len=0 TSval=2325432785 TSecr=1376472660
4515,53.338033,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6372649 Win=1518592 Len=0 TSval=2325432809 TSecr=1376472684
4518,53.362605,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6375545 Win=1518592 Len=0 TSval=2325432834 TSecr=1376472708
4520,53.386205,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6378441 Win=1518592 Len=0 TSval=2325432857 TSecr=1376472731
4523,53.410605,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6382785 Win=1518592 Len=0 TSval=2325432882 TSecr=1376472754
4526,53.446947,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6387129 Win=1518592 Len=0 TSval=2325432918 TSecr=1376472783
4529,53.471346,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6390025 Win=1518592 Len=0 TSval=2325432942 TSecr=1376472810
4531,53.495291,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6392921 Win=1518592 Len=0 TSval=2325432966 TSecr=1376472828
4534,53.519518,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6395817 Win=1518592 Len=0 TSval=2325432991 TSecr=1376472846
4536,53.543963,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6398713 Win=1518592 Len=0 TSval=2325433015 TSecr=1376472863
4539,53.568427,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6401609 Win=1518592 Len=0 TSval=2325433039 TSecr=1376472878
4541,53.592142,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6404505 Win=1518592 Len=0 TSval=2325433063 TSecr=1376472894
4544,53.616457,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6407401 Win=1518592 Len=0 TSval=2325433087 TSecr=1376472910
4546,53.640913,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6410297 Win=1518592 Len=0 TSval=2325433112 TSecr=1376472926
4549,53.664796,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6413193 Win=1518592 Len=0 TSval=2325433136 TSecr=1376472942
4552,53.689019,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6416089 Win=1518592 Len=0 TSval=2325433160 TSecr=1376472959
4556,53.713418,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6418985 Win=1518592 Len=0 TSval=2325433184 TSecr=1376472974
4559,53.737996,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6421881 Win=1518592 Len=0 TSval=2325433209 TSecr=1376472990
4562,53.761723,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6424777 Win=1518592 Len=0 TSval=2325433233 TSecr=1376473006
4565,53.798689,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6427673 Win=1518592 Len=0 TSval=2325433270 TSecr=1376473023
4568,53.822788,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6430569 Win=1518592 Len=0 TSval=2325433294 TSecr=1376473051
4571,53.846472,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6433465 Win=1518592 Len=0 TSval=2325433317 TSecr=1376473074
4574,53.870787,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6436361 Win=1518592 Len=0 TSval=2325433342 TSecr=1376473095
4577,53.895324,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6439257 Win=1518592 Len=0 TSval=2325433366 TSecr=1376473115
4580,53.919729,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6442153 Win=1518592 Len=0 TSval=2325433391 TSecr=1376473136
4583,53.943443,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6445049 Win=1518592 Len=0 TSval=2325433414 TSecr=1376473157
4586,53.967793,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6447945 Win=1518592 Len=0 TSval=2325433439 TSecr=1376473193
4588,53.991808,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6450841 Win=1518592 Len=0 TSval=2325433463 TSecr=1376473217
4589,54.016845,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6453737 Win=1518592 Len=0 TSval=2325433488 TSecr=1376473240
4592,54.040286,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6456633 Win=1518592 Len=0 TSval=2325433511 TSecr=1376473265
4595,54.064792,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6459529 Win=1518592 Len=0 TSval=2325433536 TSecr=1376473289
4598,54.088787,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6462425 Win=1518592 Len=0 TSval=2325433560 TSecr=1376473314
4601,54.101062,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6465321 Win=1518592 Len=0 TSval=2325433572 TSecr=1376473337
4604,54.125069,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6468217 Win=1518592 Len=0 TSval=2325433596 TSecr=1376473353
4608,54.15013,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6471113 Win=1518592 Len=0 TSval=2325433621 TSecr=1376473369
4611,54.186292,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6474009 Win=1518592 Len=0 TSval=2325433657 TSecr=1376473411
4614,54.209879,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6476905 Win=1518592 Len=0 TSval=2325433681 TSecr=1376473438
4617,54.234385,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6479801 Win=1518592 Len=0 TSval=2325433705 TSecr=1376473459
4620,54.25888,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6482697 Win=1518592 Len=0 TSval=2325433730 TSecr=1376473483
4623,54.283412,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6485593 Win=1518592 Len=0 TSval=2325433754 TSecr=1376473504
4627,54.316724,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6488489 Win=1518592 Len=0 TSval=2325433787 TSecr=1376473524
4630,54.331745,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6491385 Win=1518592 Len=0 TSval=2325433802 TSecr=1376473544
4633,54.35596,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6494281 Win=1518592 Len=0 TSval=2325433827 TSecr=1376473580
4636,54.380338,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6497177 Win=1518592 Len=0 TSval=2325433851 TSecr=1376473604
4638,54.404931,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6500073 Win=1518592 Len=0 TSval=2325433876 TSecr=1376473628
4639,54.429004,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6502969 Win=1518592 Len=0 TSval=2325433900 TSecr=1376473653
4642,54.453411,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6505865 Win=1518592 Len=0 TSval=2325433924 TSecr=1376473677
4645,54.477077,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6508761 Win=1518592 Len=0 TSval=2325433948 TSecr=1376473710
4648,54.501419,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6511657 Win=1518592 Len=0 TSval=2325433972 TSecr=1376473731
4651,54.51344,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6514553 Win=1518592 Len=0 TSval=2325433984 TSecr=1376473752
4654,54.53775,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6517449 Win=1518592 Len=0 TSval=2325434008 TSecr=1376473768
4657,54.562191,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6520345 Win=1518592 Len=0 TSval=2325434033 TSecr=1376473785
4660,54.598455,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6523241 Win=1518592 Len=0 TSval=2325434069 TSecr=1376473823
4663,54.622454,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6526137 Win=1518592 Len=0 TSval=2325434093 TSecr=1376473850
4666,54.646635,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6529033 Win=1518592 Len=0 TSval=2325434117 TSecr=1376473871
4669,54.671006,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6531929 Win=1518592 Len=0 TSval=2325434141 TSecr=1376473895
4672,54.695479,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6534825 Win=1518592 Len=0 TSval=2325434166 TSecr=1376473916
4675,54.719961,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6537721 Win=1518592 Len=0 TSval=2325434190 TSecr=1376473936
4678,54.743532,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6540617 Win=1518592 Len=0 TSval=2325434214 TSecr=1376473956
4681,54.768033,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6543513 Win=1518592 Len=0 TSval=2325434238 TSecr=1376473992
4683,54.791988,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6546409 Win=1518592 Len=0 TSval=2325434262 TSecr=1376474016
4684,54.817042,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6549305 Win=1518592 Len=0 TSval=2325434287 TSecr=1376474040
4687,54.840501,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6552201 Win=1518592 Len=0 TSval=2325434311 TSecr=1376474065
4690,54.864679,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6555097 Win=1518592 Len=0 TSval=2325434335 TSecr=1376474089
4693,54.888885,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6557993 Win=1518592 Len=0 TSval=2325434359 TSecr=1376474113
4696,54.901314,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6560889 Win=1518592 Len=0 TSval=2325434372 TSecr=1376474137
4699,54.925848,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6563785 Win=1518592 Len=0 TSval=2325434396 TSecr=1376474153
4702,54.949469,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6566681 Win=1518592 Len=0 TSval=2325434420 TSecr=1376474169
4705,54.98658,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6569577 Win=1518592 Len=0 TSval=2325434457 TSecr=1376474210
4708,55.010069,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6572473 Win=1518592 Len=0 TSval=2325434480 TSecr=1376474238
4711,55.03424,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6575369 Win=1518592 Len=0 TSval=2325434505 TSecr=1376474259
4714,55.058682,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6578265 Win=1518592 Len=0 TSval=2325434529 TSecr=1376474282
4717,55.083125,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6581161 Win=1518592 Len=0 TSval=2325434553 TSecr=1376474303
4720,55.106923,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6584057 Win=1518592 Len=0 TSval=2325434577 TSecr=1376474323
4723,55.131137,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6586953 Win=1518592 Len=0 TSval=2325434601 TSecr=1376474344
4727,55.1556,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6589849 Win=1518592 Len=0 TSval=2325434626 TSecr=1376474380
4729,55.18027,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6592745 Win=1518592 Len=0 TSval=2325434650 TSecr=1376474403
4730,55.204675,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6595641 Win=1518592 Len=0 TSval=2325434675 TSecr=1376474428
4731,55.228169,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6598537 Win=1518592 Len=0 TSval=2325434698 TSecr=1376474452
4734,55.252254,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6601433 Win=1518592 Len=0 TSval=2325434722 TSecr=1376474476
4737,55.276468,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6604329 Win=1518592 Len=0 TSval=2325434747 TSecr=1376474500
4740,55.288588,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6607225 Win=1518592 Len=0 TSval=2325434759 TSecr=1376474524
4744,55.316547,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6610121 Win=1518592 Len=0 TSval=2325434787 TSecr=1376474542
4746,55.337842,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6613017 Win=1518592 Len=0 TSval=2325434808 TSecr=1376474560
4750,55.37415,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6615913 Win=1518592 Len=0 TSval=2325434844 TSecr=1376474621
4753,55.398361,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6618809 Win=1518592 Len=0 TSval=2325434868 TSecr=1376474645
4756,55.423173,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6621705 Win=1518592 Len=0 TSval=2325434893 TSecr=1376474670
4759,55.446819,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6624601 Win=1518592 Len=0 TSval=2325434917 TSecr=1376474693
4762,55.471229,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6627497 Win=1518592 Len=0 TSval=2325434941 TSecr=1376474721
4765,55.495251,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6630393 Win=1518592 Len=0 TSval=2325434965 TSecr=1376474744
4768,55.520227,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6633289 Win=1518592 Len=0 TSval=2325434990 TSecr=1376474767
4771,55.544307,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6636185 Win=1518592 Len=0 TSval=2325435014 TSecr=1376474792
4773,55.567967,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6639081 Win=1518592 Len=0 TSval=2325435038 TSecr=1376474816
4774,55.592329,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6641977 Win=1518592 Len=0 TSval=2325435062 TSecr=1376474840
4777,55.616405,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6644873 Win=1518592 Len=0 TSval=2325435086 TSecr=1376474864
4780,55.641206,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6647769 Win=1518592 Len=0 TSval=2325435111 TSecr=1376474888
4782,55.652986,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6650665 Win=1518592 Len=0 TSval=2325435123 TSecr=1376474913
4785,55.677542,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6653561 Win=1518592 Len=0 TSval=2325435148 TSecr=1376474931
4788,55.701188,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6656457 Win=1518592 Len=0 TSval=2325435171 TSecr=1376474949
4792,55.737517,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6659353 Win=1518592 Len=0 TSval=2325435207 TSecr=1376474985
4795,55.761842,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6662249 Win=1518592 Len=0 TSval=2325435232 TSecr=1376475016
4798,55.786296,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6665145 Win=1518592 Len=0 TSval=2325435256 TSecr=1376475039
4801,55.810179,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6668041 Win=1518592 Len=0 TSval=2325435280 TSecr=1376475063
4804,55.834453,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6670937 Win=1518592 Len=0 TSval=2325435304 TSecr=1376475085
4807,55.85888,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6673833 Win=1518592 Len=0 TSval=2325435329 TSecr=1376475109
4810,55.882839,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6676729 Win=1518592 Len=0 TSval=2325435353 TSecr=1376475132
4813,55.907828,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6679625 Win=1518592 Len=0 TSval=2325435378 TSecr=1376475155
4815,55.931333,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6682521 Win=1518592 Len=0 TSval=2325435401 TSecr=1376475179
4816,55.955519,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6685417 Win=1518592 Len=0 TSval=2325435425 TSecr=1376475203
4819,55.980401,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6688313 Win=1518592 Len=0 TSval=2325435450 TSecr=1376475227
4822,56.004012,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6691209 Win=1518592 Len=0 TSval=2325435474 TSecr=1376475252
4824,56.016605,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6694105 Win=1518592 Len=0 TSval=2325435486 TSecr=1376475276
4827,56.040327,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6697001 Win=1518592 Len=0 TSval=2325435510 TSecr=1376475294
4830,56.064897,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6699897 Win=1518592 Len=0 TSval=2325435535 TSecr=1376475311
4834,56.10087,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6702793 Win=1518592 Len=0 TSval=2325435571 TSecr=1376475348
4837,56.125186,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6705689 Win=1518592 Len=0 TSval=2325435595 TSecr=1376475379
4841,56.14991,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6708585 Win=1518592 Len=0 TSval=2325435620 TSecr=1376475402
4844,56.173542,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6711481 Win=1518592 Len=0 TSval=2325435643 TSecr=1376475424
4847,56.197763,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6714377 Win=1518592 Len=0 TSval=2325435667 TSecr=1376475448
4850,56.221998,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6717273 Win=1518592 Len=0 TSval=2325435692 TSecr=1376475470
4853,56.246498,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6720169 Win=1518592 Len=0 TSval=2325435716 TSecr=1376475494
4857,56.27124,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6723065 Win=1518592 Len=0 TSval=2325435741 TSecr=1376475518
4860,56.295423,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6725961 Win=1518592 Len=0 TSval=2325435765 TSecr=1376475543
4863,56.319675,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6728857 Win=1518592 Len=0 TSval=2325435789 TSecr=1376475566
4865,56.34388,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6731753 Win=1518592 Len=0 TSval=2325435814 TSecr=1376475591
4866,56.368954,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6734649 Win=1518592 Len=0 TSval=2325435839 TSecr=1376475615
4869,56.392555,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6737545 Win=1518592 Len=0 TSval=2325435862 TSecr=1376475639
4872,56.417004,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6740441 Win=1518592 Len=0 TSval=2325435887 TSecr=1376475664
4874,56.428757,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6743337 Win=1518592 Len=0 TSval=2325435898 TSecr=1376475688
4877,56.453259,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6746233 Win=1518592 Len=0 TSval=2325435923 TSecr=1376475708
4881,56.47781,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=6749129 Win=1518592 Len=0 TSval=2325435947 TSecr=1376475725
